;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S32;Resting Open;1;0.070892723;0.073143286;0.073768442;0.073393348;0.069017254;0.07751938;0.072018005;1;0.597899475;0.390722681;0.487996999;0.312203051;0.465366342;0.435483871;1;0.542385596;0.374843711;0.25843961;0.53675919;0.357714429;1;0.278944736;0.207426857;0.407726932;0.244436109;1;0.402850713;0.311077769;0.390472618;1;0.213928482;0.306826707;1;0.40460115;1;4.79437;2.40485;3.06805;2.25727
0;S33;Resting Open;1;0.061765441;0.06164041;0.061515379;0.058389597;0.060515129;0.071392848;0.06064016;1;0.492748187;0.323205801;0.346461615;0.200175044;0.404351088;0.309577394;1;0.498749687;0.220930233;0.145786447;0.481245311;0.205551388;1;0.159414854;0.11327832;0.394348587;0.151412853;1;0.306326582;0.209427357;0.448862216;1;0.136659165;0.2931983;1;0.238809702;1;-8.71997;-5.68466;-2.92472;-4.23587
0;S34;Resting Open;1;0.07551888;0.071517879;0.067266817;0.084896224;0.078769692;0.085771443;0.112528132;1;0.457739435;0.296699175;0.378094524;0.186546637;0.287071768;0.222555639;1;0.465491373;0.244186047;0.13715929;0.287571893;0.16004001;1;0.190547637;0.120405101;0.311702926;0.143410853;1;0.410977744;0.205426357;0.305451363;1;0.13715929;0.26044011;1;0.234808702;1;-10.6892;-6.81171;-7.10084;-7.48014
0;S35;Resting Open;1;0.081395349;0.08552138;0.079394849;0.074393598;0.083395849;0.095648912;0.11227807;1;0.50500125;0.398849712;0.498499625;0.249187297;0.419854964;0.231807952;1;0.490747687;0.349087272;0.195173793;0.441110278;0.196674169;1;0.276069017;0.163415854;0.372968242;0.154663666;1;0.396349087;0.315453863;0.27931983;1;0.199674919;0.268942236;1;0.259564891;1;-3.12864;-1.90332;-1.76329;-4.22594
0;S36;Resting Open;1;0.058389597;0.05763941;0.062015504;0.056764191;0.056389097;0.056139035;0.057139285;1;0.477619405;0.313828457;0.470742686;0.245311328;0.374343586;0.30020005;1;0.436484121;0.337834459;0.199674919;0.409352338;0.236809202;1;0.239059765;0.168917229;0.320455114;0.175043761;1;0.335208802;0.282570643;0.364966242;1;0.192298075;0.276444111;1;0.276194049;1;-4.35214;-3.01854;-3.26485;-3.37388
0;S37;Resting Open;1;0.077644411;0.077894474;0.080020005;0.064766192;0.054013503;0.088647162;0.075893973;1;0.410602651;0.223430858;0.381595399;0.124781195;0.396474119;0.388722181;1;0.451612903;0.220930233;0.102650663;0.677169292;0.239184796;1;0.146286572;0.099274819;0.41447862;0.153413353;1;0.243935984;0.214178545;0.517504376;1;0.095023756;0.19779945;1;0.26144036;1;-10.7685;-7.41836;-2.36371;-3.12305
0;S2;Resting;1;0.130907727;0.129782446;0.115528882;0.142535634;0.147911978;0.121030258;0.124781195;1;0.948362091;0.616154039;0.598149537;0.481245311;0.718554639;0.436609152;1;0.628407102;0.596024006;0.478369592;0.717179295;0.433983496;1;0.429482371;0.35683921;0.552388097;0.319204801;1;0.757939485;0.604151038;0.628032008;1;0.49299825;0.615028757;1;0.504251063;1;28.5303;19.2907;18.1441;14.3441
0;S3;Resting;1;0.136409102;0.127031758;0.114153538;0.116404101;0.128532133;0.104026007;0.115028757;1;0.470742686;0.369092273;0.534883721;0.308577144;0.38472118;0.448612153;1;0.432233058;0.31607902;0.215553888;0.370717679;0.280195049;1;0.245686422;0.172043011;0.323830958;0.228057014;1;0.364966242;0.294573643;0.501625406;1;0.194048512;0.351462866;1;0.295823956;1;-0.644781;-0.30441;-1.57672;0.476001
0;S5;Resting;1;0.099024756;0.109652413;0.119529882;0.096274069;0.099774944;0.088647162;0.075893973;1;0.397724431;0.219804951;0.454988747;0.292823206;0.406476619;0.326706677;1;0.450612653;0.224306077;0.188172043;0.421355339;0.175543886;1;0.140535134;0.131532883;0.308327082;0.122030508;1;0.447986997;0.245186297;0.433108277;1;0.190672668;0.331082771;1;0.230807702;1;-8.50777;-3.88109;-4.41259;-3.50142
0;S7;Resting;1;0.146911728;0.138659665;0.135033758;0.146661665;0.138909727;0.119779945;0.127406852;1;0.551637909;0.49899975;0.473993498;0.352963241;0.456364091;0.423355839;1;0.623655914;0.383970993;0.276069017;0.481370343;0.317579395;1;0.353963491;0.249937484;0.474743686;0.286571643;1;0.47911978;0.32708177;0.433108277;1;0.252563141;0.430732683;1;0.336459115;1;8.7221;4.75183;4.82595;3.59396
0;S10;Resting;1;0.094273568;0.09539885;0.094898725;0.105776444;0.121155289;0.090522631;0.0943986;1;0.613653413;0.430107527;0.550512628;0.355338835;0.560765191;0.508377094;1;0.687296824;0.370592648;0.267191798;0.785946487;0.339209802;1;0.274443611;0.216554139;0.62728182;0.246186547;1;0.60340085;0.342835709;0.71467867;1;0.244936234;0.484621155;1;0.337834459;1;10.201;7.75016;11.0049;8.81379
0;S13;Resting;1;0.136284071;0.126406602;0.122530633;0.126156539;0.131782946;0.110402601;0.124156039;1;0.530007502;0.40060015;0.539634909;0.372468117;0.369967492;0.474618655;1;0.601650413;0.353963491;0.279694924;0.46724181;0.337084271;1;0.294823706;0.248562141;0.445736434;0.286696674;1;0.564391098;0.308952238;0.670417604;1;0.25443861;0.568517129;1;0.356964241;1;8.52448;5.91939;4.6656;6.60071
