;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S30;Resting open;1;0.054012739;0.055541401;0.052356688;0.049936306;0.056050955;0.072738854;0.063821656;1;0.682802548;0.412101911;0.426624204;0.316815287;0.432229299;0.379872611;1;0.584585987;0.296687898;0.240636943;0.487133758;0.29133758;1;0.193121019;0.170828025;0.409171975;0.19566879;1;0.393630573;0.214140127;0.337961783;1;0.190955414;0.469044586;1;0.325859873;1;-6.28397;-4.64967;-4.99071;-2.87064
0;S31;Resting open;1;0.070063694;0.070828025;0.062292994;0.060254777;0.064203822;0.071974522;0.077707006;1;0.463057325;0.408152866;0.395796178;0.276305732;0.418980892;0.362675159;1;0.530191083;0.354140127;0.249171975;0.433630573;0.295414013;1;0.317070064;0.223821656;0.390063694;0.238598726;1;0.358343949;0.344458599;0.365987261;1;0.246496815;0.295286624;1;0.34866242;1;-4.73521;-5.70206;-5.10104;-4.10395
0;S32;Resting open;1;0.083184713;0.083694268;0.083566879;0.079872611;0.06866242;0.08611465;0.080382166;1;0.672356688;0.485477707;0.640254777;0.427006369;0.594904459;0.518853503;1;0.598980892;0.514012739;0.337579618;0.634267516;0.415541401;1;0.37656051;0.272484076;0.513757962;0.309044586;1;0.508917197;0.451082803;0.517070064;1;0.319490446;0.426878981;1;0.490063694;1;7.59002;5.9357;4.59693;4.35415
0;S33;Resting open;1;0.069299363;0.070063694;0.068407643;0.063821656;0.062165605;0.075541401;0.067261146;1;0.578726115;0.427770701;0.411464968;0.265732484;0.484076433;0.388535032;1;0.605350318;0.291974522;0.200254777;0.561783439;0.276305732;1;0.223821656;0.171082803;0.530700637;0.213121019;1;0.414012739;0.276433121;0.547133758;1;0.190191083;0.413375796;1;0.302802548;1;-5.28782;-4.80352;-3.24782;-0.367981
0;S34;Resting open;1;0.074904459;0.081019108;0.086242038;0.070955414;0.069936306;0.111210191;0.127133758;1;0.524585987;0.361656051;0.456687898;0.265350318;0.338980892;0.206242038;1;0.577707006;0.259363057;0.172611465;0.317197452;0.151592357;1;0.194394904;0.148407643;0.317707006;0.133248408;1;0.489426752;0.257197452;0.29910828;1;0.180636943;0.281783439;1;0.274012739;1;-11.874;-9.05449;-10.4589;-7.50035
0;S35;Resting open;1;0.101910828;0.096305732;0.095286624;0.101401274;0.096305732;0.123694268;0.141783439;1;0.595031847;0.479872611;0.580382166;0.302292994;0.500636943;0.313248408;1;0.60522293;0.455541401;0.238726115;0.518216561;0.28522293;1;0.356942675;0.205350318;0.474012739;0.232611465;1;0.464458599;0.392993631;0.358726115;1;0.243566879;0.301019108;1;0.362292994;1;-0.688926;-1.25228;-3.48551;-0.527853
0;S36;Resting open;1;0.080509554;0.074140127;0.082038217;0.075541401;0.084840764;0.076942675;0.079235669;1;0.595541401;0.389808917;0.515414013;0.296050955;0.501528662;0.365732484;1;0.54343949;0.389171975;0.244203822;0.551847134;0.275159236;1;0.270828025;0.198980892;0.418216561;0.205477707;1;0.468789809;0.34433121;0.46343949;1;0.220636943;0.345477707;1;0.338471338;1;-4.00723;-2.77099;-3.19447;-1.13913
0;S37;Resting open;1;0.089936306;0.085350318;0.087006369;0.088407643;0.085095541;0.097961783;0.107006369;1;0.487006369;0.298216561;0.529681529;0.209044586;0.478216561;0.491974522;1;0.552611465;0.325095541;0.16955414;0.735031847;0.320127389;1;0.221528662;0.137324841;0.492484076;0.215541401;1;0.376433121;0.316433121;0.622292994;1;0.163057325;0.321273885;1;0.346751592;1;-6.63184;-5.59198;-1.39878;0.55467
0;S2;Resting;1;0.16089172;0.160382166;0.146496815;0.184713376;0.195923567;0.148535032;0.16522293;1;0.954649682;0.676687898;0.670573248;0.574267516;0.765095541;0.525859873;1;0.688789809;0.666242038;0.569808917;0.763184713;0.52089172;1;0.511082803;0.444076433;0.629808917;0.407770701;1;0.807006369;0.67044586;0.699617834;1;0.577197452;0.681656051;1;0.581273885;1;25.3126;21.3699;14.9512;13.7332
0;S3;Resting;1;0.156305732;0.12955414;0.125477707;0.147515924;0.163184713;0.110573248;0.141910828;1;0.552101911;0.451592357;0.584968153;0.367388535;0.469044586;0.524968153;1;0.49910828;0.375923567;0.25388535;0.444585987;0.348152866;1;0.292229299;0.212101911;0.401401274;0.285859873;1;0.422038217;0.352738854;0.558089172;1;0.224968153;0.407898089;1;0.364585987;1;-1.14914;-1.04401;0.28567;-1.43172
0;S5;Resting;1;0.114012739;0.131592357;0.137324841;0.107515924;0.116050955;0.101019108;0.084713376;1;0.443949045;0.257197452;0.525605096;0.365477707;0.479745223;0.380764331;1;0.516433121;0.268280255;0.228280255;0.502547771;0.195796178;1;0.168789809;0.150700637;0.372484076;0.133503185;1;0.528917197;0.298726115;0.494522293;1;0.231719745;0.390573248;1;0.276178344;1;-9.3272;-5.38738;-4.58551;-3.49058
0;S6;Resting;1;0.149808917;0.13656051;0.12522293;0.151464968;0.148535032;0.130318471;0.140509554;1;0.648917197;0.406496815;0.536687898;0.315286624;0.443566879;0.471210191;1;0.502420382;0.415159236;0.261273885;0.475796178;0.387133758;1;0.284840764;0.198471338;0.46433121;0.27566879;1;0.483566879;0.333630573;0.538343949;1;0.250063694;0.504076433;1;0.403312102;1;-0.234883;-0.191496;0.677006;-0.428003
0;S7;Resting;1;0.161273885;0.149299363;0.142675159;0.155159236;0.162547771;0.125732484;0.137197452;1;0.617324841;0.583949045;0.523694268;0.431847134;0.510573248;0.513121019;1;0.682292994;0.449044586;0.353630573;0.546751592;0.40343949;1;0.413375796;0.322929936;0.523821656;0.372993631;1;0.529808917;0.399235669;0.479490446;1;0.324968153;0.485859873;1;0.416687898;1;8.463;5.13594;3.76324;3.12407
